Final number of Monte Carlo trials: 5000, and temperature: 2.40000
     Energy:      abs(Magnetization):    No of accepted moves: 
     -1.2309237     0.45331296         398497
     -1.2309451     0.45333514         398603
     -1.2309259     0.45336411         398716
     -1.2309256     0.45340527         398827
     -1.2309118     0.45343012         398939
     -1.2308980     0.45344140         399061
     -1.2309086     0.45345538         399159
     -1.2309328     0.45348021         399263
     -1.2309461     0.45349688         399347
     -1.2309512     0.45351491         399456
     -1.2309510     0.45352479         399554
     -1.2309236     0.45352790         399673
     -1.2308503     0.45350799         399818
     -1.2307959     0.45351516         399954
     -1.2307876     0.45355345         400065
     -1.2307738     0.45356872         400180
     -1.2307871     0.45358940         400302
     -1.2307572     0.45361141         400417
     -1.2307353     0.45363882         400531
     -1.2307459     0.45368649         400648
     -1.2307620     0.45373413         400744
     -1.2307726     0.45378444         400848
     -1.2308129     0.45384418         400925
     -1.2308558     0.45390254         401022
     -1.2308880     0.45396086         401114
     -1.2309309     0.45402051         401197
     -1.2309819     0.45410305         401270
     -1.2310518     0.45418824         401346
     -1.2311189     0.45426934         401425
     -1.2311617     0.45433962         401511
     -1.2312099     0.45440582         401596
     -1.2312392     0.45445851         401680
     -1.2312093     0.45449502         401772
     -1.2312332     0.45456112         401882
     -1.2312732     0.45463122         401969
     -1.2313132     0.45470264         402048
     -1.2313721     0.45478881         402125
     -1.2314497     0.45489107         402207
     -1.2315622     0.45500807         402254
     -1.2316613     0.45511559         402307
     -1.2317388     0.45521231         402371
     -1.2317974     0.45530091         402439
     -1.2318748     0.45540156         402510
     -1.2319388     0.45549409         402584
     -1.2319517     0.45555839         402669
     -1.2319753     0.45563607         402755
     -1.2320392     0.45573383         402850
     -1.2321164     0.45582484         402897
     -1.2322070     0.45590909         402964
     -1.2322386     0.45596515         403037
     -1.2322273     0.45600509         403141
     -1.2322562     0.45605841         403235
     -1.2322957     0.45611305         403320
     -1.2323621     0.45619577         403403
     -1.2324230     0.45628782         403474
     -1.2324893     0.45638517         403546
     -1.2325689     0.45649050         403592
     -1.2326431     0.45658641         403655
     -1.2327227     0.45669029         403729
     -1.2327968     0.45678209         403804
     -1.2328736     0.45687918         403864
     -1.2329236     0.45695350         403957
     -1.2329308     0.45701977         404037
     -1.2329834     0.45709669         404145
     -1.2330547     0.45719092         404218
     -1.2330860     0.45726108         404310
     -1.2331225     0.45733920         404386
     -1.2331483     0.45741596         404483
     -1.2332195     0.45751134         404561
     -1.2332933     0.45760400         404635
     -1.2333298     0.45767929         404724
     -1.2333982     0.45776519         404804
     -1.2334692     0.45783773         404862
     -1.2335056     0.45790490         404940
     -1.2335499     0.45796405         405024
     -1.2335863     0.45801518         405106
     -1.2336093     0.45806228         405205
     -1.2336695     0.45812001         405285
     -1.2337324     0.45816973         405361
     -1.2337899     0.45821543         405432
     -1.2338554     0.45827041         405487
     -1.2338783     0.45829612         405587
     -1.2338932     0.45830986         405680
     -1.2338921     0.45832891         405784
     -1.2339017     0.45834130         405875
     -1.2338635     0.45836166         405987
     -1.2338121     0.45836607         406119
     -1.2338163     0.45836120         406236
     -1.2338206     0.45836827         406357
     -1.2338037     0.45834881         406457
     -1.2337974     0.45833996         406579
     -1.2337990     0.45832317         406695
     -1.2337874     0.45831964         406821
     -1.2337785     0.45832671         406945
     -1.2337536     0.45830861         407062
     -1.2337235     0.45827728         407202
     -1.2337040     0.45825258         407313
     -1.2336607     0.45823716         407426
     -1.2336147     0.45821249         407561
     -1.2335820     0.45817196         407679
     -1.2335361     0.45813938         407815
     -1.2335034     0.45809492         407954
     -1.2334629     0.45805842         408080
     -1.2334091     0.45801533         408221
     -1.2333527     0.45797622         408334
     -1.2332779     0.45790676         408481
     -1.2332268     0.45782942         408637
     -1.2332049     0.45776003         408771
     -1.2331591     0.45767353         408908
     -1.2331240     0.45759631         409047
     -1.2330810     0.45751649         409173
     -1.2330142     0.45742352         409297
     -1.2329844     0.45733061         409417
     -1.2329705     0.45723379         409520
     -1.2329354     0.45715810         409636
     -1.2328978     0.45707060         409763
     -1.2328338     0.45698183         409910
     -1.2327725     0.45690627         410058
     -1.2326875     0.45682022         410212
     -1.2326263     0.45673684         410368
     -1.2325809     0.45665351         410518
     -1.2325145     0.45659390         410658
     -1.2324928     0.45652380         410790
     -1.2324685     0.45644979         410905
     -1.2324100     0.45635611         411036
     -1.2323673     0.45626117         411161
     -1.2323325     0.45615708         411310
     -1.2322637     0.45605567         411454
     -1.2321922     0.45596613         411613
     -1.2321102     0.45588451         411771
     -1.2320625     0.45581475         411936
     -1.2320435     0.45577256         412051
     -1.2319879     0.45572122         412200
     -1.2319428     0.45564761         412331
     -1.2318978     0.45559633         412468
     -1.2318527     0.45554376         412587
     -1.2318234     0.45550170         412721
     -1.2317339     0.45544264         412860
     -1.2316496     0.45536266         413004
     -1.2315838     0.45528272         413140
     -1.2314944     0.45522900         413290
     -1.2313998     0.45519100         413440
     -1.2313236     0.45515433         413603
     -1.2312814     0.45513468         413724
     -1.2312157     0.45511895         413859
     -1.2311553     0.45508887         413992
     -1.2310922     0.45504311         414114
     -1.2310397     0.45499347         414247
     -1.2310003     0.45494254         414390
     -1.2309661     0.45488773         414495
     -1.2309267     0.45483555         414617
     -1.2308951     0.45480558         414738
     -1.2308896     0.45478737         414863
     -1.2308868     0.45478221         414989
     -1.2308605     0.45476010         415100
     -1.2308107     0.45473019         415222
     -1.2307897     0.45471462         415361
     -1.2307374     0.45469776         415498
     -1.2307007     0.45468091         415608
     -1.2306693     0.45470052         415738
     -1.2306665     0.45474876         415866
     -1.2307080     0.45480609         415965
     -1.2307442     0.45484127         416060
     -1.2307570     0.45486733         416177
     -1.2307646     0.45489857         416271
     -1.2308008     0.45492330         416366
     -1.2307980     0.45495061         416466
     -1.2308160     0.45496881         416585
     -1.2308236     0.45497792         416684
     -1.2308390     0.45500000         416790
     -1.2308751     0.45504025         416892
     -1.2309008     0.45508567         416994
     -1.2309343     0.45513496         417089
     -1.2309445     0.45519071         417184
     -1.2309780     0.45524643         417276
     -1.2310322     0.45530602         417357
     -1.2310915     0.45535909         417434
     -1.2311431     0.45540954         417520
     -1.2312024     0.45546256         417592
     -1.2312383     0.45551554         417670
     -1.2312510     0.45553095         417757
     -1.2312273     0.45552563         417859
     -1.2312141     0.45553974         418000
     -1.2312189     0.45556418         418120
     -1.2312445     0.45561061         418213
     -1.2312545     0.45566089         418316
     -1.2312464     0.45569951         418421
     -1.2312384     0.45572389         418532
     -1.2312355     0.45576635         418644
     -1.2312196     0.45579587         418752
     -1.2312193     0.45582020         418852
     -1.2312190     0.45583290         418967
     -1.2312342     0.45584689         419068
     -1.2312106     0.45585054         419182
     -1.2312284     0.45586839         419295
     -1.2312513     0.45589654         419387
     -1.2312510     0.45589373         419491
     -1.2312378     0.45589608         419583
     -1.2312220     0.45590745         419688
     -1.2312268     0.45590979         419805
     -1.2312394     0.45589796         419908
     -1.2312494     0.45588743         420015
     -1.2312310     0.45586531         420126
     -1.2311946     0.45584449         420261
     -1.2311557     0.45582239         420396
     -1.2311143     0.45581318         420510
     -1.2311243     0.45582197         420640
     -1.2311317     0.45584234         420753
     -1.2311597     0.45585755         420859
     -1.2311722     0.45585219         420957
     -1.2311565     0.45583912         421071
     -1.2311665     0.45583890         421171
     -1.2312073     0.45586309         421256
     -1.2312198     0.45586158         421348
     -1.2312272     0.45584467         421450
     -1.2312115     0.45583676         421545
     -1.2311932     0.45582499         421666
     -1.2311339     0.45579656         421827
     -1.2310362     0.45572839         422008
     -1.2309487     0.45563590         422163
     -1.2308767     0.45556524         422320
     -1.2308329     0.45552793         422458
     -1.2308199     0.45548937         422585
     -1.2307966     0.45542905         422720
     -1.2307657     0.45537644         422856
     -1.2307348     0.45531362         422972
     -1.2307192     0.45525979         423097
     -1.2307190     0.45521111         423213
     -1.2306907     0.45513558         423340
     -1.2306829     0.45503964         423458
     -1.2306750     0.45495142         423580
     -1.2306237     0.45486708         423713
     -1.2305929     0.45475339         423846
     -1.2305314     0.45465508         423992
     -1.2304904     0.45454789         424121
     -1.2304520     0.45443948         424228
     -1.2304136     0.45433623         424376
     -1.2303777     0.45424706         424509
     -1.2303368     0.45418219         424638
     -1.2303189     0.45412372         424769
     -1.2303086     0.45408442         424886
     -1.2303009     0.45404258         425000
     -1.2303033     0.45400714         425111
     -1.2302752     0.45397171         425233
     -1.2302446     0.45393503         425338
     -1.2302369     0.45390983         425457
     -1.2302572     0.45389992         425567
     -1.2302520     0.45386711         425669
     -1.2302316     0.45384322         425790
     -1.2302316     0.45383715         425908
     -1.2302518     0.45383363         425994
     -1.2302925     0.45381867         426089
     -1.2303432     0.45381897         426181
     -1.2303635     0.45382181         426289
     -1.2303939     0.45382973         426393
     -1.2304624     0.45384782         426471
     -1.2304724     0.45386843         426559
     -1.2305104     0.45390427         426669
     -1.2305966     0.45396547         426737
     -1.2306650     0.45402792         426786
     -1.2307130     0.45407511         426878
     -1.2307433     0.45411213         426982
     -1.2307608     0.45413391         427070
     -1.2307606     0.45413793         427172
     -1.2307376     0.45414068         427283
     -1.2307400     0.45412950         427390
     -1.2307322     0.45408918         427503
     -1.2307320     0.45406155         427615
     -1.2307217     0.45404280         427724
     -1.2307215     0.45403797         427819
     -1.2307315     0.45404075         427923
     -1.2307313     0.45403593         428027
     -1.2307336     0.45403491         428132
     -1.2307613     0.45405033         428251
     -1.2307762     0.45407712         428340
     -1.2307786     0.45409631         428430
     -1.2308112     0.45412560         428544
     -1.2308565     0.45416119         428659
     -1.2308866     0.45419298         428760
     -1.2309192     0.45423106         428859
     -1.2309366     0.45425776         428956
     -1.2309440     0.45427309         429067
     -1.2309841     0.45429599         429155
     -1.2309914     0.45431256         429244
     -1.2310113     0.45433417         429336
     -1.2310086     0.45433812         429434
     -1.2310335     0.45432821         429537
     -1.2310081     0.45431830         429647
     -1.2310103     0.45429705         429764
     -1.2310202     0.45426700         429857
     -1.2310048     0.45422689         429957
     -1.2309970     0.45417800         430066
     -1.2310068     0.45411905         430160
     -1.2310065     0.45407524         430274
     -1.2310088     0.45402013         430385
     -1.2310060     0.45393612         430472
     -1.2310133     0.45384964         430582
     -1.2310106     0.45377828         430678
     -1.2309977     0.45369942         430788
     -1.2309623     0.45360176         430917
     -1.2308867     0.45349786         431076
     -1.2307961     0.45339026         431209
     -1.2307206     0.45328898         431362
     -1.2306652     0.45318901         431505
     -1.2306198     0.45312045         431656
     -1.2305795     0.45306071         431801
     -1.2305393     0.45301981         431918
     -1.2304865     0.45294759         432061
     -1.2304337     0.45288293         432197
     -1.2303634     0.45280451         432354
     -1.2303007     0.45272864         432498
     -1.2302605     0.45265531         432652
     -1.2302429     0.45259704         432770
     -1.2302253     0.45252754         432893
     -1.2302303     0.45247810         433011
     -1.2302077     0.45243994         433132
     -1.2301601     0.45240180         433252
     -1.2301401     0.45235243         433379
     -1.2301550     0.45233183         433498
     -1.2301300     0.45231125         433604
     -1.2301375     0.45229693         433729
     -1.2301399     0.45228386         433832
     -1.2301424     0.45225456         433949
     -1.2301499     0.45224276         434063
     -1.2301348     0.45222472         434162
     -1.2301548     0.45221043         434265
     -1.2301647     0.45220988         434362
     -1.2301722     0.45221058         434469
     -1.2301497     0.45219880         434587
     -1.2301397     0.45219825         434700
     -1.2301272     0.45218773         434802
     -1.2301072     0.45218096         434913
     -1.2300648     0.45215176         435039
     -1.2300249     0.45212382         435154
     -1.2300125     0.45209465         435291
     -1.2300174     0.45209537         435401
     -1.2300349     0.45212970         435506
     -1.2300523     0.45217397         435606
     -1.2300871     0.45221821         435704
     -1.2301045     0.45226617         435805
     -1.2301169     0.45230415         435905
     -1.2301467     0.45236201         435997
     -1.2301417     0.45241486         436089
     -1.2301715     0.45247763         436179
     -1.2302137     0.45254534         436261
     -1.2302583     0.45261302         436335
     -1.2302732     0.45267817         436411
     -1.2303277     0.45275074         436509
     -1.2303822     0.45281087         436579
     -1.2303995     0.45286104         436643
     -1.2304366     0.45292607         436749
     -1.2304340     0.45297619         436841
     -1.2304389     0.45302504         436946
     -1.2304660     0.45308999         437041
     -1.2304535     0.45314126         437132
     -1.2304633     0.45318508         437240
     -1.2305128     0.45324498         437331
     -1.2305770     0.45330609         437414
     -1.2306536     0.45337336         437489
     -1.2307450     0.45344802         437551
     -1.2308191     0.45353130         437606
     -1.2309030     0.45361578         437657
     -1.2309745     0.45368786         437717
     -1.2310559     0.45376607         437788
     -1.2311051     0.45384425         437864
     -1.2311567     0.45393351         437945
     -1.2312058     0.45402150         438012
     -1.2312500     0.45409585         438097
     -1.2312867     0.45417264         438185
     -1.2313506     0.45425185         438261
     -1.2314071     0.45432856         438329
     -1.2314857     0.45441264         438383
     -1.2315347     0.45449790         438448
     -1.2315688     0.45457203         438531
     -1.2316054     0.45465475         438604
     -1.2316371     0.45473619         438691
     -1.2317205     0.45483239         438761
     -1.2317891     0.45492361         438829
     -1.2318453     0.45500985         438917
     -1.2318818     0.45508251         439004
     -1.2319035     0.45514898         439081
     -1.2319498     0.45522157         439170
     -1.2319690     0.45527074         439267
     -1.2319833     0.45533834         439374
     -1.2320148     0.45540221         439465
     -1.2320167     0.45545376         439569
     -1.2320138     0.45549791         439673
     -1.2320428     0.45556047         439762
     -1.2320693     0.45561317         439874
     -1.2320860     0.45566708         439973
     -1.2321051     0.45572587         440081
     -1.2321464     0.45577972         440165
     -1.2321630     0.45582863         440265
     -1.2321453     0.45587874         440364
     -1.2321276     0.45592638         440488
     -1.2320731     0.45594455         440618
     -1.2320628     0.45597498         440756
     -1.2320770     0.45600049         440862
     -1.2320716     0.45603579         440962
     -1.2320490     0.45604779         441073
     -1.2320044     0.45606346         441192
     -1.2320113     0.45608648         441306
     -1.2320108     0.45611193         441406
     -1.2320299     0.45614226         441516
     -1.2320367     0.45617136         441619
     -1.2320215     0.45618943         441724
     -1.2320235     0.45621483         441830
     -1.2320205     0.45623777         441960
     -1.2320054     0.45625459         442067
     -1.2319976     0.45626650         442173
     -1.2320020     0.45627842         442275
     -1.2319673     0.45626955         442396
     -1.2319497     0.45627657         442527
     -1.2319345     0.45630068         442643
     -1.2319487     0.45633700         442735
     -1.2319971     0.45638916         442826
     -1.2320454     0.45644618         442898
     -1.2320571     0.45650195         442985
     -1.2320859     0.45657355         443074
     -1.2321341     0.45665366         443153
     -1.2321751     0.45672641         443227
     -1.2322111     0.45679790         443288
     -1.2322520     0.45686936         443380
     -1.2322904     0.45693470         443455
     -1.2323240     0.45700122         443542
     -1.2323916     0.45707379         443635
     -1.2324397     0.45713538         443710
     -1.2324659     0.45719206         443774
     -1.2325043     0.45724142         443848
     -1.2325134     0.45728467         443933
     -1.2325493     0.45731452         444022
     -1.2325827     0.45735044         444119
     -1.2326039     0.45738512         444188
     -1.2326325     0.45743194         444280
     -1.2326586     0.45747509         444351
     -1.2326774     0.45751336         444445
     -1.2326791     0.45756740         444546
     -1.2326761     0.45760685         444638
     -1.2326730     0.45765841         444754
     -1.2326893     0.45770752         444872
     -1.2327178     0.45773963         444960
     -1.2327001     0.45776201         445062
     -1.2327043     0.45780985         445165
     -1.2327061     0.45784918         445280
     -1.2327176     0.45788848         445376
     -1.2327048     0.45790475         445493
     -1.2327114     0.45791616         445613
     -1.2327156     0.45792030         445725
     -1.2327077     0.45792565         445828
     -1.2326925     0.45792373         445932
     -1.2326749     0.45792907         446042
     -1.2326041     0.45793925         446160
     -1.2325768     0.45795911         446308
     -1.2325593     0.45798258         446433
     -1.2325466     0.45800605         446539
     -1.2325290     0.45801741         446663
     -1.2325018     0.45802876         446769
     -1.2324915     0.45804012         446895
     -1.2324305     0.45801281         447015
     -1.2323502     0.45795531         447170
     -1.2322869     0.45790027         447328
     -1.2322260     0.45781869         447472
     -1.2321868     0.45774801         447605
     -1.2321694     0.45767375         447738
     -1.2321713     0.45759590         447871
     -1.2321708     0.45753497         447965
     -1.2321534     0.45746323         448104
     -1.2321239     0.45739031         448213
     -1.2320680     0.45731502         448331
     -1.2320145     0.45724458         448465
     -1.2319802     0.45718622         448599
     -1.2319388     0.45713391         448732
     -1.2318926     0.45708644         448860
     -1.2318825     0.45704381         448986
     -1.2318604     0.45699037         449091
     -1.2318335     0.45694297         449218
     -1.2317681     0.45690041         449356
     -1.2317484     0.45686628         449483
     -1.2317312     0.45683578         449608
     -1.2317284     0.45678966         449729
     -1.2316967     0.45676760         449867
     -1.2316675     0.45676358         449996
     -1.2316286     0.45678237         450125
     -1.2315994     0.45679395         450255
     -1.2315918     0.45681152         450382
     -1.2315987     0.45683989         450469
     -1.2316583     0.45689705         450555
     -1.2316939     0.45694698         450631
     -1.2317630     0.45701487         450710
     -1.2318249     0.45706715         450777
     -1.2318749     0.45712659         450859
     -1.2319247     0.45718840         450927
     -1.2319698     0.45723820         451009
     -1.2320172     0.45727839         451091
     -1.2320551     0.45732575         451193
     -1.2320809     0.45735632         451279
     -1.2320948     0.45739406         451389
     -1.2321135     0.45743298         451498
     -1.2321441     0.45748385         451606
     -1.2321866     0.45753110         451685
     -1.2322220     0.45756398         451785
     -1.2322597     0.45760880         451881
     -1.2322783     0.45765360         451979
     -1.2323088     0.45771033         452083
     -1.2323106     0.45775508         452181
     -1.2322957     0.45778428         452286
     -1.2322952     0.45782661         452395
     -1.2323018     0.45787966         452492
     -1.2323418     0.45794939         452574
     -1.2323842     0.45801551         452661
     -1.2324242     0.45808757         452730
     -1.2325167     0.45817510         452793
     -1.2325662     0.45824827         452851
     -1.2326299     0.45833095         452925
     -1.2326627     0.45840763         453002
     -1.2326907     0.45847235         453088
     -1.2327043     0.45852156         453181
     -1.2327084     0.45856122         453287
     -1.2327316     0.45861038         453385
     -1.2327548     0.45864286         453493
     -1.2327446     0.45866460         453602
     -1.2327344     0.45869467         453717
     -1.2327242     0.45872234         453831
     -1.2327307     0.45874762         453929
     -1.2327158     0.45875386         454031
     -1.2326748     0.45875416         454168
     -1.2326290     0.45875565         454303
     -1.2326093     0.45877258         454460
     -1.2326039     0.45878000         454566
     -1.2326200     0.45878741         454672
     -1.2326502     0.45881026         454757
     -1.2326567     0.45882835         454851
     -1.2326774     0.45883931         454931
     -1.2327076     0.45886450         455023
     -1.2327117     0.45889442         455115
     -1.2326945     0.45892078         455238
     -1.2326891     0.45893408         455357
     -1.2326482     0.45892840         455485
     -1.2326167     0.45892273         455597
     -1.2325853     0.45891588         455714
     -1.2325729     0.45891376         455832
     -1.2325628     0.45891639         455922
     -1.2325669     0.45892849         456046
     -1.2325616     0.45892874         456152
     -1.2325302     0.45890769         456274
     -1.2324988     0.45887127         456413
     -1.2324675     0.45883605         456540
     -1.2324243     0.45879139         456684
     -1.2324048     0.45874557         456829
     -1.2324043     0.45873286         456955
     -1.2324250     0.45872961         457067
     -1.2324220     0.45870274         457177
     -1.2323931     0.45867942         457280
     -1.2323642     0.45867737         457404
     -1.2323518     0.45867414         457513
     -1.2323277     0.45865085         457642
     -1.2322516     0.45862639         457773
     -1.2321803     0.45860193         457951
     -1.2321066     0.45855744         458090
     -1.2320401     0.45852948         458266
     -1.2320137     0.45852275         458404
     -1.2320132     0.45853607         458519
     -1.2320057     0.45856823         458623
     -1.2320217     0.45858153         458731
     -1.2320330     0.45860306         458824
     -1.2320349     0.45862577         458911
     -1.2320509     0.45864139         459033
     -1.2320598     0.45864289         459133
     -1.2320546     0.45866439         459230
     -1.2320565     0.45867059         459339
     -1.2320630     0.45867561         459444
     -1.2320532     0.45867592         459552
     -1.2320339     0.45867270         459681
     -1.2320169     0.45866479         459787
     -1.2320306     0.45867803         459891
     -1.2320442     0.45868421         459989
     -1.2320319     0.45868452         460106
     -1.2319915     0.45866604         460228
     -1.2319746     0.45865579         460361
     -1.2319413     0.45863028         460504
     -1.2319549     0.45860831         460629
     -1.2319357     0.45859104         460747
     -1.2319141     0.45856205         460875
     -1.2318738     0.45854479         461015
     -1.2318476     0.45852638         461134
     -1.2318331     0.45850914         461257
     -1.2317928     0.45847434         461398
     -1.2317830     0.45843369         461513
     -1.2317639     0.45841415         461619
     -1.2317775     0.45840867         461745
     -1.2317654     0.45840435         461838
     -1.2317299     0.45839654         461979
     -1.2316944     0.45838053         462094
     -1.2316635     0.45839612         462233
     -1.2316444     0.45840234         462365
     -1.2316370     0.45842259         462471
     -1.2316156     0.45844050         462599
     -1.2315989     0.45844554         462722
     -1.2316055     0.45844824         462830
     -1.2316495     0.45847079         462919
     -1.2316515     0.45850035         463011
     -1.2316418     0.45851705         463110
     -1.2316530     0.45855242         463230
     -1.2316620     0.45859127         463323
     -1.2316779     0.45862544         463419
     -1.2316542     0.45863976         463530
     -1.2316212     0.45862841         463670
     -1.2316325     0.45863106         463786
     -1.2316344     0.45862439         463880
     -1.2316480     0.45860606         463992
     -1.2316337     0.45858891         464111
     -1.2316123     0.45856710         464221
     -1.2316352     0.45856627         464319
     -1.2316488     0.45856777         464417
     -1.2316414     0.45855297         464529
     -1.2316434     0.45853003         464644
     -1.2316314     0.45852106         464746
     -1.2316031     0.45849465         464873
     -1.2315701     0.45846127         464983
     -1.2315674     0.45843488         465091
     -1.2315485     0.45840270         465228
     -1.2315411     0.45838447         465334
     -1.2315385     0.45837439         465433
     -1.2315335     0.45836896         465555
     -1.2315308     0.45834146         465664
     -1.2315026     0.45830817         465793
     -1.2314976     0.45827490         465909
     -1.2315019     0.45824629         466001
     -1.2315061     0.45822349         466100
     -1.2314687     0.45818677         466212
     -1.2314196     0.45816168         466348
     -1.2313984     0.45814935         466485
     -1.2313726     0.45813123         466620
     -1.2313839     0.45812239         466742
     -1.2313673     0.45811008         466849
     -1.2313415     0.45808272         466978
     -1.2313273     0.45806579         467107
     -1.2313177     0.45804655         467235
     -1.2312897     0.45802385         467350
     -1.2312593     0.45802083         467469
     -1.2312682     0.45803402         467565
     -1.2312286     0.45803679         467660
     -1.2312144     0.45803377         467769
     -1.2311748     0.45803076         467909
     -1.2311630     0.45803584         468052
     -1.2311489     0.45803398         468170
     -1.2311232     0.45800901         468288
     -1.2311067     0.45798983         468421
     -1.2310926     0.45796951         468532
     -1.2310762     0.45794919         468640
     -1.2310459     0.45792542         468767
     -1.2310319     0.45791436         468874
     -1.2310224     0.45789638         468982
     -1.2310222     0.45789686         469096
     -1.2310519     0.45791696         469179
     -1.2310540     0.45793127         469284
     -1.2310330     0.45792944         469406
     -1.2310005     0.45790341         469549
     -1.2309910     0.45789122         469665
     -1.2309908     0.45788018         469798
     -1.2309698     0.45787376         469900
     -1.2309420     0.45787655         470016
     -1.2309394     0.45788856         470136
     -1.2309208     0.45789480         470253
     -1.2308953     0.45788723         470353
     -1.2308859     0.45789116         470471
     -1.2308926     0.45788590         470575
     -1.2309085     0.45787374         470673
     -1.2309129     0.45786963         470770
     -1.2309011     0.45787816         470893
     -1.2308917     0.45787635         471006
     -1.2308824     0.45788718         471131
     -1.2308959     0.45790030         471239
     -1.2309371     0.45792490         471335
     -1.2309414     0.45793111         471425
     -1.2309435     0.45793274         471529
     -1.2309709     0.45795042         471651
     -1.2309867     0.45794860         471756
     -1.2309956     0.45794907         471850
     -1.2310138     0.45796560         471950
     -1.2310433     0.45798097         472037
     -1.2310821     0.45800436         472122
     -1.2311002     0.45803690         472206
     -1.2311068     0.45805683         472319
     -1.2311203     0.45806644         472430
     -1.2311338     0.45809666         472538
     -1.2311450     0.45813373         472642
     -1.2311287     0.45816621         472756
     -1.2311284     0.45821012         472878
     -1.2311350     0.45825400         472994
     -1.2311691     0.45830931         473102
     -1.2312008     0.45837832         473198
     -1.2312463     0.45844843         473273
     -1.2313054     0.45852309         473345
     -1.2313531     0.45858400         473435
     -1.2314122     0.45865174         473515
     -1.2314576     0.45870916         473608
     -1.2314756     0.45876313         473703
     -1.2315186     0.45881708         473791
     -1.2315411     0.45887100         473883
     -1.2315567     0.45892034         473971
     -1.2315746     0.45896965         474069
     -1.2316085     0.45903034         474161
     -1.2316583     0.45909329         474245
     -1.2316830     0.45914823         474316
     -1.2316986     0.45919973         474411
     -1.2317210     0.45925462         474494
     -1.2317639     0.45932657         474573
     -1.2318638     0.45941558         474636
     -1.2319385     0.45949772         474694
     -1.2320109     0.45957299         474770
     -1.2320606     0.45963798         474847
     -1.2320760     0.45968928         474921
     -1.2321074     0.45974738         475007
     -1.2321411     0.45981456         475107
     -1.2321633     0.45988285         475208
     -1.2321856     0.45993746         475302
     -1.2322328     0.45999545         475397
     -1.2322755     0.46005001         475462
     -1.2323205     0.46010909         475546
     -1.2323449     0.46016360         475626
     -1.2323716     0.46021808         475720
     -1.2324074     0.46026686         475807
     -1.2324137     0.46030995         475902
     -1.2324222     0.46034052         476017
     -1.2324172     0.46037108         476135
     -1.2324053     0.46039823         476244
     -1.2323888     0.46041629         476358
     -1.2323588     0.46041960         476471
     -1.2323265     0.46043424         476591
     -1.2322897     0.46043641         476696
     -1.2322801     0.46046124         476816
     -1.2322887     0.46048040         476917
     -1.2323018     0.46047916         477011
     -1.2323035     0.46047678         477132
     -1.2322985     0.46047101         477225
     -1.2322957     0.46046751         477335
     -1.2322838     0.46046401         477435
     -1.2322516     0.46045146         477575
     -1.2322262     0.46045362         477680
     -1.2322099     0.46047501         477819
     -1.2322162     0.46052352         477927
     -1.2322202     0.46056184         478036
     -1.2322152     0.46059675         478177
     -1.2322215     0.46063164         478287
     -1.2322074     0.46065409         478394
     -1.2321843     0.46066298         478496
     -1.2321522     0.46068202         478617
     -1.2321562     0.46071687         478729
     -1.2321445     0.46074944         478819
     -1.2321462     0.46077409         478944
     -1.2321232     0.46077956         479063
     -1.2321272     0.46079743         479166
     -1.2321741     0.46083446         479269
     -1.2322187     0.46088162         479342
     -1.2322295     0.46092313         479427
     -1.2322673     0.46098377         479510
     -1.2322961     0.46104214         479590
     -1.2322933     0.46106781         479689
     -1.2322973     0.46110923         479789
     -1.2323103     0.46116077         479894
     -1.2323413     0.46121229         479990
     -1.2323858     0.46127166         480069
     -1.2324190     0.46131863         480156
     -1.2324567     0.46136220         480239
     -1.2325079     0.46141026         480319
     -1.2324893     0.46143018         480436
     -1.2324595     0.46145908         480566
     -1.2324432     0.46148573         480692
     -1.2324404     0.46152135         480806
     -1.2324309     0.46156482         480919
     -1.2324663     0.46163297         481025
     -1.2324702     0.46168987         481109
     -1.2325011     0.46175011         481204
     -1.2325297     0.46181594         481283
     -1.2325763     0.46188285         481354
     -1.2326296     0.46195984         481429
     -1.2326694     0.46202782         481515
     -1.2326822     0.46209015         481600
     -1.2327085     0.46214910         481691
     -1.2327303     0.46220018         481790
     -1.2327454     0.46225908         481881
     -1.2327403     0.46230562         481974
     -1.2327935     0.46236895         482075
     -1.2328264     0.46243001         482157
     -1.2328661     0.46248657         482255
     -1.2329259     0.46255093         482332
     -1.2330013     0.46262757         482405
     -1.2330768     0.46270978         482476
     -1.2331633     0.46279754         482517
     -1.2332454     0.46288526         482579
     -1.2332849     0.46295505         482665
     -1.2332909     0.46300917         482759
     -1.2333147     0.46306884         482838
     -1.2333453     0.46313631         482935
     -1.2333959     0.46321046         483013
     -1.2334286     0.46327786         483091
     -1.2334681     0.46333408         483169
     -1.2334896     0.46337687         483249
     -1.2335156     0.46342299         483346
     -1.2335639     0.46348471         483436
     -1.2336256     0.46355310         483512
     -1.2337096     0.46363261         483576
     -1.2337868     0.46371209         483636
     -1.2338149     0.46378372         483711
     -1.2338564     0.46384975         483780
     -1.2339113     0.46392801         483847
     -1.2339550     0.46400178         483917
     -1.2340098     0.46407886         483988
     -1.2340668     0.46415479         484049
     -1.2341416     0.46423514         484123
     -1.2342119     0.46431100         484177
     -1.2342533     0.46437792         484251
     -1.2342879     0.46444482         484343
     -1.2343493     0.46452058         484417
     -1.2344128     0.46460409         484490
     -1.2344652     0.46468423         484551
     -1.2344953     0.46475100         484619
     -1.2345277     0.46482107         484704
     -1.2345467     0.46488889         484772
